,credit_risk,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,present_residence,property,age,number_credits,telephone
897,0,1.13205258,0.630829365,-0.503427956,-1.230715815,0.115393366,-0.740466171,-0.317959245,0.024146917,-0.963649862,0.140504706,-1.293722976,-1.304413072,-0.736573045,-0.823317891
898,0,-0.45902624,0.630829365,-0.503427956,1.757667386,0.68828877,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,0.611612776,0.049695795,-0.736573045,1.21459768
899,0,1.13205258,-0.971456486,-0.503427956,-1.230715815,-0.802636904,1.721215264,-0.317959245,0.918477168,0.449326475,1.046986678,-0.3410551,-0.762769525,-0.736573045,-0.823317891
900,0,-1.254565649,0.348073038,-0.503427956,-1.230715815,0.970516137,-0.740466171,0.510059622,-0.870183334,0.449326475,0.140504706,-0.3410551,-0.401673827,-0.736573045,1.21459768
901,0,-1.254565649,-0.782952268,-0.503427956,-1.230715815,0.120151164,-0.740466171,-1.145978112,0.918477168,0.449326475,-1.67245924,-1.293722976,-0.221125978,-0.736573045,-0.823317891
902,0,-0.45902624,1.479098345,0.420293064,-1.230715815,-0.080786501,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,1.945448209,1.138296382,1.21459768
903,0,-1.254565649,-0.217439615,-0.503427956,-0.234588081,0.768619916,-0.740466171,-0.317959245,-0.870183334,0.449326475,0.140504706,0.611612776,0.591339342,-0.736573045,-0.823317891
904,0,-1.254565649,-0.217439615,-2.350869994,-0.234588081,0.376715989,-0.740466171,-1.145978112,-1.764513585,-0.963649862,1.046986678,-0.3410551,-0.853043449,-0.736573045,-0.823317891
905,0,-1.254565649,-0.217439615,1.344014083,-0.234588081,-0.144008016,-0.740466171,-0.317959245,0.918477168,-0.963649862,1.046986678,-1.293722976,-1.033591298,1.138296382,-0.823317891
906,0,-1.254565649,-0.217439615,-1.427148975,-0.234588081,-0.570082023,-0.740466171,-0.317959245,0.918477168,0.449326475,0.140504706,0.611612776,0.771887191,-0.736573045,-0.823317891
907,0,-1.254565649,0.913585691,-0.503427956,-0.234588081,0.025650335,-0.740466171,0.510059622,0.918477168,-0.963649862,1.046986678,-1.293722976,-1.123865223,-0.736573045,-0.823317891
908,0,-1.254565649,0.348073038,0.420293064,-1.230715815,-0.777918735,-0.740466171,-1.973996978,0.918477168,0.449326475,-0.765977267,-1.293722976,0.681613267,1.138296382,-0.823317891
909,0,-1.254565649,2.044610998,-2.350869994,-0.234588081,1.502256856,-0.740466171,-0.317959245,0.024146917,0.449326475,1.046986678,1.564280653,1.584352511,1.138296382,-0.823317891
910,0,-1.254565649,0.348073038,0.420293064,-1.230715815,0.985411662,-0.740466171,-0.317959245,0.024146917,0.449326475,1.046986678,1.564280653,1.584352511,1.138296382,-0.823317891
911,0,-1.254565649,-0.782952268,1.344014083,-1.230715815,-1.671555273,-0.740466171,1.338078489,0.918477168,0.449326475,0.140504706,-0.3410551,-0.040578129,1.138296382,-0.823317891
912,0,-1.254565649,2.044610998,0.420293064,0.263475785,0.837948727,-0.740466171,0.510059622,0.024146917,0.449326475,-0.765977267,-0.3410551,-0.853043449,1.138296382,1.21459768
913,0,-1.254565649,1.479098345,-1.427148975,-0.234588081,0.20554582,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,-0.401673827,-0.736573045,-0.823317891
914,0,-1.254565649,0.348073038,-2.350869994,-0.234588081,0.754452714,-0.740466171,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,-1.123865223,1.138296382,-0.823317891
915,0,-1.254565649,-0.217439615,-0.503427956,-0.234588081,0.05696392,-0.740466171,-0.317959245,-0.870183334,0.449326475,-0.765977267,0.611612776,-1.214139147,-0.736573045,-0.823317891
916,0,-1.254565649,-0.782952268,-0.503427956,-0.234588081,-0.830992026,-0.740466171,-0.317959245,-0.870183334,-0.963649862,1.046986678,0.611612776,-1.394686996,-0.736573045,-0.823317891
917,0,-0.45902624,-0.782952268,-2.350869994,-0.234588081,0.31181606,-0.740466171,-1.145978112,0.918477168,-0.963649862,0.140504706,-0.3410551,-0.943317374,1.138296382,-0.823317891
918,0,-1.254565649,2.044610998,-2.350869994,-0.732651948,0.909248879,-0.740466171,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,-1.033591298,1.138296382,-0.823317891
919,0,-1.254565649,2.044610998,1.344014083,-0.732651948,1.342561812,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,0.95243504,1.138296382,1.21459768
920,0,-1.254565649,0.348073038,-1.427148975,-0.234588081,0.555842101,-0.740466171,0.510059622,0.024146917,0.449326475,1.046986678,0.611612776,-0.762769525,-0.736573045,-0.823317891
921,0,-1.254565649,-0.782952268,-1.427148975,-1.230715815,-1.659801055,-0.740466171,-1.145978112,0.918477168,0.449326475,-0.765977267,0.611612776,0.95243504,1.138296382,1.21459768
922,0,-1.254565649,0.348073038,-0.503427956,-1.230715815,-0.67098164,-0.740466171,0.510059622,0.918477168,-0.963649862,1.046986678,0.611612776,-1.123865223,1.138296382,-0.823317891
923,0,-1.254565649,0.630829365,-2.350869994,1.757667386,1.098792181,-0.740466171,-1.973996978,-0.870183334,0.449326475,1.046986678,-0.3410551,1.313530738,1.138296382,1.21459768
924,0,-1.254565649,0.065316711,0.420293064,1.757667386,0.501905656,-0.740466171,-1.145978112,-0.870183334,0.449326475,-1.67245924,-0.3410551,-0.853043449,1.138296382,-0.823317891
925,0,-1.254565649,-0.217439615,-0.503427956,-0.234588081,-0.199588049,-0.740466171,-0.317959245,-1.764513585,-0.963649862,1.046986678,-1.293722976,-1.394686996,-0.736573045,-0.823317891
926,0,-1.254565649,0.348073038,-1.427148975,1.757667386,0.397105576,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,-0.3410551,-0.401673827,-0.736573045,1.21459768
927,0,-1.254565649,-0.782952268,-0.503427956,1.757667386,-1.309204504,-0.740466171,0.510059622,0.918477168,1.862302812,1.046986678,-0.3410551,-1.304413072,-0.736573045,-0.823317891
928,0,-1.254565649,2.044610998,-0.503427956,-0.732651948,1.64092565,-0.740466171,0.510059622,0.918477168,0.449326475,1.046986678,1.564280653,0.320517569,2.468537409,1.21459768
929,0,-0.45902624,2.044610998,-2.350869994,1.757667386,1.64092565,-0.740466171,-0.317959245,-0.870183334,0.449326475,-0.765977267,0.611612776,-0.943317374,-0.736573045,1.21459768
930,0,-0.45902624,-0.217439615,1.344014083,-1.230715815,-1.094809168,-0.740466171,1.338078489,0.024146917,0.449326475,0.140504706,-1.293722976,-0.491947751,1.138296382,-0.823317891
931,0,-1.254565649,-0.782952268,-0.503427956,-1.230715815,-0.839508218,-0.740466171,-1.145978112,0.024146917,-0.963649862,-1.67245924,-1.293722976,0.13996972,-0.736573045,-0.823317891
932,0,-0.45902624,-0.782952268,-0.503427956,-1.230715815,-0.895088252,-0.740466171,1.338078489,-1.764513585,-2.376626198,-1.67245924,-1.293722976,0.95243504,1.138296382,-0.823317891
933,0,-1.254565649,-0.782952268,-0.503427956,-1.230715815,-0.73868488,-0.740466171,0.510059622,-0.870183334,-2.376626198,0.140504706,0.611612776,0.049695795,-0.736573045,-0.823317891
934,0,-1.254565649,-0.405943833,1.344014083,-1.230715815,0.14421249,-0.740466171,1.338078489,-0.870183334,0.449326475,1.046986678,-0.3410551,0.681613267,-0.736573045,1.21459768
935,0,-1.254565649,-0.028935397,1.344014083,-1.230715815,-0.074683748,-0.740466171,-0.317959245,0.918477168,1.862302812,-0.765977267,-0.3410551,-0.221125978,1.138296382,-0.823317891
936,0,-0.45902624,-1.065708595,-0.503427956,-0.234588081,-1.225864761,-0.740466171,-0.317959245,-1.764513585,-0.963649862,-0.765977267,0.611612776,-0.582221676,-0.736573045,-0.823317891
937,0,-0.45902624,-0.217439615,1.344014083,-1.230715815,-1.336618619,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.049695795,-0.736573045,1.21459768
938,0,-0.45902624,0.348073038,-0.503427956,-1.230715815,-0.869741506,-0.740466171,-1.145978112,0.918477168,0.449326475,-0.765977267,-1.293722976,-1.123865223,-0.736573045,-0.823317891
939,0,-0.45902624,1.479098345,0.420293064,-1.230715815,1.64092565,0.168067203,1.338078489,-0.870183334,0.449326475,1.046986678,0.611612776,0.591339342,3.013165808,1.21459768
940,0,1.13205258,2.044610998,1.344014083,-1.230715815,1.64092565,0.81268189,-0.317959245,-0.870183334,0.449326475,-0.765977267,1.564280653,0.771887191,-0.736573045,-0.823317891
941,0,-0.45902624,-0.782952268,-0.503427956,-1.230715815,-1.330478714,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.501065418,-0.736573045,-0.823317891
942,0,1.13205258,-0.782952268,-0.503427956,1.757667386,-1.617550163,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.501065418,-0.736573045,-0.823317891
943,0,-0.45902624,1.479098345,-0.503427956,-1.230715815,1.64092565,1.721215264,-0.317959245,-1.764513585,0.449326475,1.046986678,1.564280653,0.13996972,-0.736573045,1.21459768
944,0,-1.254565649,-0.782952268,-0.503427956,0.263475785,-1.636592736,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,1.945448209,-0.736573045,-0.823317891
945,0,-0.45902624,-0.500195942,-1.427148975,-1.230715815,1.449820434,0.168067203,-1.973996978,-1.764513585,0.449326475,-0.765977267,-0.3410551,-0.130852054,-0.736573045,1.21459768
946,0,1.13205258,-0.971456486,-0.503427956,-0.234588081,-0.089992227,-0.740466171,-0.317959245,-0.870183334,0.449326475,-0.765977267,-1.293722976,-0.943317374,-0.736573045,-0.823317891
947,0,1.13205258,0.913585691,-1.427148975,-0.732651948,1.570505699,1.721215264,-1.973996978,0.918477168,-0.963649862,-1.67245924,-1.293722976,1.584352511,-0.736573045,1.21459768
948,0,-1.254565649,-0.217439615,-1.427148975,-1.230715815,-0.67098164,-0.740466171,0.510059622,0.918477168,0.449326475,1.046986678,1.564280653,-0.311399902,1.138296382,-0.823317891
949,0,1.13205258,-0.782952268,1.344014083,0.263475785,-1.477507595,1.721215264,1.338078489,0.918477168,-0.963649862,0.140504706,-0.3410551,-0.221125978,-0.736573045,-0.823317891
950,0,-0.45902624,2.044610998,1.344014083,0.263475785,0.950302897,-0.740466171,-1.145978112,0.918477168,0.449326475,-0.765977267,-0.3410551,-1.033591298,1.138296382,-0.823317891
951,0,0.33651317,-0.782952268,1.344014083,-1.230715815,-1.254529436,0.81268189,0.510059622,0.918477168,1.862302812,-0.765977267,-1.293722976,-0.6724956,2.468537409,1.21459768
952,0,-0.45902624,0.065316711,-0.503427956,1.757667386,-0.934588131,-0.740466171,1.338078489,-0.870183334,-0.963649862,1.046986678,-0.3410551,0.320517569,-0.736573045,-0.823317891
953,0,1.13205258,2.044610998,1.344014083,-0.732651948,1.64092565,0.168067203,-0.317959245,-0.870183334,-0.963649862,1.046986678,0.611612776,-1.033591298,1.138296382,-0.823317891
954,0,0.33651317,-0.782952268,-1.427148975,1.757667386,-1.843279926,-0.740466171,-1.145978112,0.918477168,-0.963649862,-1.67245924,-1.293722976,-0.853043449,-0.736573045,-0.823317891
955,0,-1.254565649,-0.217439615,1.344014083,1.259603519,-0.932299859,-0.740466171,-1.973996978,-0.870183334,-0.963649862,1.046986678,1.564280653,1.76490036,2.468537409,-0.823317891
956,0,-0.45902624,0.065316711,-0.503427956,1.757667386,0.215914667,0.168067203,1.338078489,0.918477168,-2.376626198,-0.765977267,0.611612776,2.306543907,1.138296382,-0.823317891
957,0,-0.45902624,0.913585691,-0.503427956,-0.234588081,0.512627918,0.168067203,-0.317959245,-0.870183334,-0.963649862,1.046986678,0.611612776,-1.304413072,-0.736573045,-0.823317891
958,0,-0.45902624,0.913585691,-2.350869994,1.757667386,0.80962201,0.168067203,-0.317959245,0.918477168,-0.963649862,1.046986678,0.611612776,-0.853043449,1.138296382,-0.823317891
959,0,-0.45902624,0.348073038,-0.503427956,0.263475785,0.367065988,0.168067203,-1.145978112,0.024146917,1.862302812,-0.765977267,0.611612776,-1.214139147,-0.736573045,1.21459768
960,0,1.13205258,-0.217439615,-0.503427956,-1.230715815,1.432017281,1.721215264,-0.317959245,-0.870183334,0.449326475,1.046986678,0.611612776,2.622502643,1.138296382,-0.823317891
961,0,-0.45902624,-0.782952268,-0.503427956,0.263475785,-0.779961528,-0.740466171,-1.145978112,-0.870183334,0.449326475,-1.67245924,0.611612776,-1.214139147,-0.736573045,-0.823317891
962,0,-0.45902624,2.044610998,-2.350869994,1.757667386,1.64092565,-0.740466171,-1.145978112,0.024146917,0.449326475,1.046986678,1.564280653,2.035722134,-0.736573045,1.21459768
963,0,-1.254565649,0.348073038,-0.503427956,-0.234588081,0.428181206,-0.740466171,-1.145978112,0.918477168,-0.963649862,1.046986678,-1.293722976,-1.123865223,-0.736573045,1.21459768
964,0,-0.45902624,-0.500195942,-0.503427956,0.263475785,-1.469003371,-0.740466171,1.338078489,0.918477168,0.449326475,0.140504706,0.611612776,0.13996972,-0.736573045,-0.823317891
965,0,-0.45902624,2.044610998,-0.503427956,-0.234588081,1.64092565,-0.740466171,-1.145978112,-1.764513585,-0.963649862,-0.765977267,0.611612776,-0.853043449,-0.736573045,1.21459768
966,0,1.13205258,0.348073038,0.420293064,1.757667386,1.64092565,-0.740466171,-1.145978112,-0.870183334,0.449326475,-0.765977267,0.611612776,-0.762769525,1.138296382,1.21459768
967,0,-1.254565649,-0.217439615,-0.503427956,0.263475785,-0.765725921,-0.740466171,-0.317959245,0.918477168,1.862302812,0.140504706,-1.293722976,-0.853043449,-0.736573045,-0.823317891
968,0,-1.254565649,2.044610998,-0.503427956,0.263475785,-0.335643111,-0.740466171,-0.317959245,0.918477168,0.449326475,1.046986678,1.564280653,-1.123865223,-0.736573045,1.21459768
969,0,-1.254565649,0.065316711,-1.427148975,-1.230715815,-0.490119606,1.721215264,-0.317959245,0.918477168,0.449326475,-0.765977267,-0.3410551,0.410791493,1.138296382,-0.823317891
970,0,1.13205258,2.044610998,-0.503427956,1.757667386,0.978124785,-0.740466171,-1.973996978,0.024146917,0.449326475,-0.765977267,0.611612776,-0.221125978,-0.736573045,1.21459768
971,0,-0.45902624,0.630829365,-2.350869994,1.757667386,1.64092565,-0.740466171,1.338078489,-0.870183334,-0.963649862,1.046986678,1.564280653,0.591339342,1.138296382,1.21459768
972,0,0.33651317,-0.217439615,-0.503427956,0.263475785,-0.159472698,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,-1.293722976,0.13996972,-0.736573045,-0.823317891
973,0,-1.254565649,2.044610998,-2.350869994,1.757667386,1.64092565,-0.740466171,1.338078489,-0.870183334,0.449326475,1.046986678,0.611612776,-0.582221676,1.138296382,-0.823317891
974,0,-1.254565649,-1.348464922,-0.503427956,1.757667386,-2.260499303,-0.740466171,-1.145978112,0.918477168,-0.963649862,1.046986678,-0.3410551,-1.123865223,-0.736573045,-0.823317891
975,0,-1.254565649,0.913585691,-0.503427956,1.259603519,1.64092565,-0.740466171,-1.145978112,-1.764513585,-2.376626198,-1.67245924,1.564280653,-0.130852054,-0.736573045,1.21459768
976,0,-0.45902624,2.044610998,-2.350869994,1.757667386,1.64092565,-0.740466171,-0.317959245,-1.764513585,-0.963649862,-0.765977267,-0.3410551,-0.311399902,-0.736573045,1.21459768
977,0,-1.254565649,-1.348464922,-0.503427956,-1.230715815,1.64092565,-0.740466171,1.338078489,-1.764513585,0.449326475,1.046986678,1.564280653,2.622502643,-0.736573045,1.21459768
978,0,-0.45902624,-0.782952268,-0.503427956,-0.234588081,0.213453047,1.721215264,1.338078489,-1.764513585,-0.963649862,-0.765977267,-0.3410551,-0.943317374,-0.736573045,1.21459768
979,0,-1.254565649,-0.782952268,-0.503427956,-0.732651948,0.490696357,-0.740466171,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,-0.040578129,-0.736573045,1.21459768
980,0,-0.45902624,0.348073038,-0.503427956,0.263475785,-0.199588049,-0.740466171,-1.145978112,-1.764513585,1.862302812,-1.67245924,-0.3410551,-1.214139147,-0.736573045,1.21459768
981,0,1.13205258,-0.217439615,0.420293064,1.757667386,-0.11547683,-0.740466171,-0.317959245,0.918477168,1.862302812,-0.765977267,0.611612776,-0.6724956,-0.736573045,1.21459768
982,0,-0.45902624,2.044610998,1.344014083,-0.234588081,1.047160591,-0.740466171,-0.317959245,-0.870183334,-0.963649862,0.140504706,0.611612776,-0.491947751,-0.736573045,1.21459768
983,0,-1.254565649,-0.217439615,-0.503427956,0.263475785,-0.308623557,-0.740466171,-0.317959245,0.918477168,-0.963649862,1.046986678,0.611612776,-0.943317374,1.138296382,-0.823317891
984,0,-1.254565649,2.044610998,-0.503427956,0.263475785,1.479114286,-0.740466171,0.510059622,-1.764513585,1.862302812,-1.67245924,-1.293722976,-0.130852054,1.138296382,1.21459768
985,0,1.13205258,-0.782952268,1.344014083,1.757667386,-0.040410912,-0.740466171,-1.973996978,0.918477168,0.449326475,-0.765977267,0.611612776,0.591339342,1.138296382,1.21459768
986,0,-1.254565649,-0.594448051,-0.503427956,-1.230715815,1.64092565,-0.740466171,1.338078489,-1.764513585,-2.376626198,1.046986678,-0.3410551,0.862161116,-0.736573045,1.21459768
987,0,-1.254565649,-0.782952268,-0.503427956,0.263475785,-1.705420764,0.168067203,0.510059622,0.918477168,1.862302812,-1.67245924,-0.3410551,-1.394686996,-0.736573045,-0.823317891
988,0,-1.254565649,-0.217439615,-0.503427956,-1.230715815,-1.201965469,-0.740466171,-1.145978112,-1.764513585,-0.963649862,-0.765977267,0.611612776,-1.123865223,-0.736573045,-0.823317891
989,0,-0.45902624,0.348073038,-0.503427956,-1.230715815,0.191596701,-0.740466171,-0.317959245,0.024146917,-0.963649862,1.046986678,-0.3410551,-1.394686996,-0.736573045,1.21459768
990,0,-1.254565649,-0.217439615,-0.503427956,1.757667386,-1.560155976,-0.740466171,-1.973996978,0.918477168,-0.963649862,-1.67245924,-1.293722976,-0.762769525,-0.736573045,-0.823317891
991,0,-0.45902624,0.348073038,-0.503427956,-0.732651948,1.64092565,-0.740466171,1.338078489,0.918477168,-0.963649862,-0.765977267,1.564280653,0.771887191,-0.736573045,1.21459768
992,0,-1.254565649,-0.217439615,-0.503427956,-0.732651948,1.575226275,1.721215264,1.338078489,-1.764513585,0.449326475,1.046986678,-0.3410551,1.403804662,-0.736573045,1.21459768
993,0,-1.254565649,-0.217439615,1.344014083,-1.230715815,0.705906067,-0.740466171,1.338078489,-1.764513585,-0.963649862,1.046986678,-1.293722976,-0.221125978,2.468537409,1.21459768
994,0,-1.254565649,-0.782952268,-2.350869994,0.263475785,1.313878838,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,-0.3410551,-0.6724956,1.138296382,1.21459768
995,0,-1.254565649,0.348073038,-0.503427956,0.263475785,-0.234743494,-0.740466171,-0.317959245,-0.870183334,0.449326475,1.046986678,-1.293722976,-1.304413072,-0.736573045,-0.823317891
996,0,-1.254565649,0.348073038,-0.503427956,-1.230715815,-0.033895024,-0.740466171,1.338078489,0.918477168,0.449326475,-1.67245924,-1.293722976,0.862161116,-0.736573045,-0.823317891
997,0,1.13205258,0.065316711,1.344014083,-1.230715815,1.64092565,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,-0.491947751,-0.736573045,1.21459768
998,0,-0.45902624,-0.782952268,-0.503427956,0.263475785,1.371705724,1.721215264,-1.973996978,-0.870183334,0.449326475,-1.67245924,1.564280653,1.494078587,-0.736573045,1.21459768
999,0,-1.254565649,0.913585691,-0.503427956,-0.234588081,1.346641121,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,-0.401673827,-0.736573045,-0.823317891
